Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2015,4,1,10,9.6,9.8,10,26.6,32.9,24.4,3.2,23.4
Khatib,2015,4,2,55.2,45.4,55,55.2,26.4,34.1,23.9,3.6,35.3
Khatib,2015,4,3,0.8,0.8,0.8,0.8,27.2,31.5,23.9,3.6,30.6
Khatib,2015,4,4,15,13,13.2,13.4,27.8,33.7,24.4,4.3,20.9
Khatib,2015,4,5,13.8,10.4,11.6,11.8,26.8,31,23.2,2.8,27
Khatib,2015,4,6,0,0,0,0,28.3,33.3,25.7,4.7,23.8
Khatib,2015,4,7,1.2,0.8,1,1,28.6,34.3,25.6,5.2,25.9
Khatib,2015,4,8,0,0,0,0,29.3,34.5,25.4,6.3,25.2
Khatib,2015,4,9,0,0,0,0,29.1,33.3,26,6.5,27.7
Khatib,2015,4,10,0.5,0.5,0.5,0.5,29.3,34.5,26.1,6.7,28.8
Khatib,2015,4,11,61,32,43,60.5,27.3,32.7,23.6,4,30.6
Khatib,2015,4,12,14,6.5,12.5,14,27.1,34.1,23.9,3.9,40.3
Khatib,2015,4,13,0,0,0,0,28.9,34.2,25,5.3,24.5
Khatib,2015,4,14,0,0,0,0,29.1,34.3,25,6.4,29.9
Khatib,2015,4,15,0,0,0,0,29,33.3,25,6.4,23.4
Khatib,2015,4,16,0,0,0,0,29.4,33.9,26.4,6.9,26.3
Khatib,2015,4,17,0,0,0,0,29.3,33.6,26.4,6.3,29.2
Khatib,2015,4,18,0,0,0,0,28.8,33.5,25.5,3.9,17.3
Khatib,2015,4,19,0,0,0,0,27.8,34.3,24.9,4.3,26.6
Khatib,2015,4,20,0,0,0,0,28,34.5,24.9,3.8,22.3
Khatib,2015,4,21,1.6,1.2,1.4,1.4,27.3,34.9,24.5,4,31
Khatib,2015,4,22,0.8,0.4,0.4,0.6,27.6,33.8,24.3,3.6,20.9
Khatib,2015,4,23,0,0,0,0,27.7,33.7,24.9,3.6,20.2
Khatib,2015,4,24,30,26.8,29.2,30,27,33.9,23.7,3.6,34.9
Khatib,2015,4,25,1.6,1.4,1.4,1.4,27.1,32.6,23.9,4.2,22.3
Khatib,2015,4,26,1.4,0.6,0.6,1.2,27.7,32.8,25.2,4.6,28.8
Khatib,2015,4,27,13.6,11.6,13.4,13.6,26.8,33.2,23.5,3.3,28.8
Khatib,2015,4,28,42.6,16.6,24.4,39.8,27.4,34.5,23.4,4,24.1
Khatib,2015,4,29,0,0,0,0,27.7,32.5,24.4,3.5,21.6
Khatib,2015,4,30,9.8,9,9,9.2,27.1,32.7,23.3,3.4,29.5
