Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2016,2,1,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,2,3.8,2.8,3.2,3.4,—,—,—,—,—
Buangkok,2016,2,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2016,2,4,1.8,1.8,1.8,1.8,—,—,—,—,—
Buangkok,2016,2,5,20.4,15.2,18.6,19,—,—,—,—,—
Buangkok,2016,2,6,6.8,3.4,3.4,3.4,—,—,—,—,—
Buangkok,2016,2,7,26.2,15,15.8,17,—,—,—,—,—
Buangkok,2016,2,8,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,9,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,10,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,11,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,12,11.8,10,11.6,11.6,—,—,—,—,—
Buangkok,2016,2,13,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,14,4.8,4.8,4.8,4.8,—,—,—,—,—
Buangkok,2016,2,15,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,16,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,17,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,18,1,1,1,1,—,—,—,—,—
Buangkok,2016,2,19,80.2,18,24.4,36.4,—,—,—,—,—
Buangkok,2016,2,20,1.4,0.6,0.6,0.6,—,—,—,—,—
Buangkok,2016,2,21,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,22,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,23,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,24,18.8,6.6,8.8,11.8,—,—,—,—,—
Buangkok,2016,2,25,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,26,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,27,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,28,0,0,0,0,—,—,—,—,—
Buangkok,2016,2,29,0,0,0,0,—,—,—,—,—
