Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2015,5,1,1.6,1.4,1.4,1.4,—,—,—,—,—
Buangkok,2015,5,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2015,5,3,34.4,13.8,20,29.4,—,—,—,—,—
Buangkok,2015,5,4,3.2,2,3.2,3.2,—,—,—,—,—
Buangkok,2015,5,5,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,6,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,7,4.2,2.2,2.2,2.2,—,—,—,—,—
Buangkok,2015,5,8,7.6,7.6,7.6,7.6,—,—,—,—,—
Buangkok,2015,5,9,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,10,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,11,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,12,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,13,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2015,5,15,27,22,26.4,26.6,—,—,—,—,—
Buangkok,2015,5,16,13.6,12.8,13.6,13.6,—,—,—,—,—
Buangkok,2015,5,17,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,18,37,33.4,36.2,36.6,—,—,—,—,—
Buangkok,2015,5,19,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,20,9.6,9.6,9.6,9.6,—,—,—,—,—
Buangkok,2015,5,21,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,22,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,23,11.6,5.6,7.4,7.4,—,—,—,—,—
Buangkok,2015,5,24,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,25,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,26,27.8,24.6,27.2,27.6,—,—,—,—,—
Buangkok,2015,5,27,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,28,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,29,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,30,0,0,0,0,—,—,—,—,—
Buangkok,2015,5,31,0,0,0,0,—,—,—,—,—
