Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2014,12,1,8.2,5.2,5.4,5.6,—,—,—,—,—
Buangkok,2014,12,2,0,0,0,0,—,—,—,—,—
Buangkok,2014,12,3,0,0,0,0,—,—,—,—,—
Buangkok,2014,12,4,17.2,7,10.2,13.2,—,—,—,—,—
Buangkok,2014,12,5,0,0,0,0,—,—,—,—,—
Buangkok,2014,12,6,9.6,4.6,8.6,9,—,—,—,—,—
Buangkok,2014,12,7,4.2,0.8,1.4,1.4,—,—,—,—,—
Buangkok,2014,12,8,0.4,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2014,12,9,0,0,0,0,—,—,—,—,—
Buangkok,2014,12,10,0,0,0,0,—,—,—,—,—
Buangkok,2014,12,11,1,0.6,0.6,0.6,—,—,—,—,—
Buangkok,2014,12,12,1.6,1.6,1.6,1.6,—,—,—,—,—
Buangkok,2014,12,13,0,0,0,0,—,—,—,—,—
Buangkok,2014,12,14,0,0,0,0,—,—,—,—,—
Buangkok,2014,12,15,0.8,0.8,0.8,0.8,—,—,—,—,—
Buangkok,2014,12,16,2.6,1.4,2.2,2.6,—,—,—,—,—
Buangkok,2014,12,17,36,27.4,34,35.6,—,—,—,—,—
Buangkok,2014,12,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2014,12,19,24.4,6.4,7.2,8.8,—,—,—,—,—
Buangkok,2014,12,20,1.4,1.2,1.4,1.4,—,—,—,—,—
Buangkok,2014,12,21,0,0,0,0,—,—,—,—,—
Buangkok,2014,12,22,0.4,0.4,0.4,0.4,—,—,—,—,—
Buangkok,2014,12,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2014,12,24,8.2,6.6,7.4,7.4,—,—,—,—,—
Buangkok,2014,12,25,3.4,2.2,2.4,2.4,—,—,—,—,—
Buangkok,2014,12,26,48.6,11.6,16.2,22.2,—,—,—,—,—
Buangkok,2014,12,27,23.8,14.6,16.6,16.6,—,—,—,—,—
Buangkok,2014,12,28,1,0.8,0.8,1,—,—,—,—,—
Buangkok,2014,12,29,3.2,2.6,2.8,3,—,—,—,—,—
Buangkok,2014,12,30,0,0,0,0,—,—,—,—,—
Buangkok,2014,12,31,0,0,0,0,—,—,—,—,—
