Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2014,4,1,3.8,3.4,3.6,3.8,—,—,—,—,—
Buangkok,2014,4,2,0,0,0,0,—,—,—,—,—
Buangkok,2014,4,3,0,0,0,0,—,—,—,—,—
Buangkok,2014,4,4,0,0,0,0,—,—,—,—,—
Buangkok,2014,4,5,12.6,7.2,7.4,7.6,—,—,—,—,—
Buangkok,2014,4,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2014,4,7,0,0,0,0,—,—,—,—,—
Buangkok,2014,4,8,8.6,7.2,7.8,8.2,—,—,—,—,—
Buangkok,2014,4,9,9.8,9.8,9.8,9.8,—,—,—,—,—
Buangkok,2014,4,10,0,0,0,0,—,—,—,—,—
Buangkok,2014,4,11,8.8,4.2,5.8,8.6,—,—,—,—,—
Buangkok,2014,4,12,5.2,1.6,2.6,4,—,—,—,—,—
Buangkok,2014,4,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2014,4,14,3.2,3.2,3.2,3.2,—,—,—,—,—
Buangkok,2014,4,15,0,0,0,0,—,—,—,—,—
Buangkok,2014,4,16,18.8,18,18.8,18.8,—,—,—,—,—
Buangkok,2014,4,17,4.4,2,2.4,2.4,—,—,—,—,—
Buangkok,2014,4,18,4,4,4,4,—,—,—,—,—
Buangkok,2014,4,19,0,0,0,0,—,—,—,—,—
Buangkok,2014,4,20,0.4,0.4,0.4,0.4,—,—,—,—,—
Buangkok,2014,4,21,4.2,2,3,4,—,—,—,—,—
Buangkok,2014,4,22,15.4,13.6,15.4,15.4,—,—,—,—,—
Buangkok,2014,4,23,4.2,4,4.2,4.2,—,—,—,—,—
Buangkok,2014,4,24,35.4,25.4,34,35,—,—,—,—,—
Buangkok,2014,4,25,1.8,1.6,1.6,1.6,—,—,—,—,—
Buangkok,2014,4,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2014,4,27,0,0,0,0,—,—,—,—,—
Buangkok,2014,4,28,0,0,0,0,—,—,—,—,—
Buangkok,2014,4,29,24.2,23.8,24.2,24.2,—,—,—,—,—
Buangkok,2014,4,30,0.4,0.4,0.4,0.4,—,—,—,—,—
