Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2015,3,1,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,2,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,3,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,4,19.2,9.6,15.8,19,—,—,—,—,—
Buangkok,2015,3,5,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,6,2.2,1.6,2.2,2.2,—,—,—,—,—
Buangkok,2015,3,7,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,8,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,9,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,10,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,11,6.8,1.8,2.4,3.4,—,—,—,—,—
Buangkok,2015,3,12,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,13,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,14,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,15,3.8,3.2,3.2,3.2,—,—,—,—,—
Buangkok,2015,3,16,13.6,12.6,13.4,13.6,—,—,—,—,—
Buangkok,2015,3,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2015,3,18,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,19,7.6,7.4,7.6,7.6,—,—,—,—,—
Buangkok,2015,3,20,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,21,2.2,2,2,2.2,—,—,—,—,—
Buangkok,2015,3,22,51,27,39.2,50.4,—,—,—,—,—
Buangkok,2015,3,23,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,24,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,25,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,26,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,27,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,28,3.6,3.6,3.6,3.6,—,—,—,—,—
Buangkok,2015,3,29,21.8,16,16.6,20,—,—,—,—,—
Buangkok,2015,3,30,0,0,0,0,—,—,—,—,—
Buangkok,2015,3,31,1.4,1.4,1.4,1.4,—,—,—,—,—
