Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2014,5,1,6,4.4,5.8,6,—,—,—,—,—
Buangkok,2014,5,2,0.6,0.6,0.6,0.6,—,—,—,—,—
Buangkok,2014,5,3,0.4,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2014,5,4,0,0,0,0,—,—,—,—,—
Buangkok,2014,5,5,0,0,0,0,—,—,—,—,—
Buangkok,2014,5,6,1,1,1,1,—,—,—,—,—
Buangkok,2014,5,7,25.4,14.6,21.4,22.8,—,—,—,—,—
Buangkok,2014,5,8,45.6,43.8,45.4,45.4,—,—,—,—,—
Buangkok,2014,5,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2014,5,10,0,0,0,0,—,—,—,—,—
Buangkok,2014,5,11,0.4,0.4,0.4,0.4,—,—,—,—,—
Buangkok,2014,5,12,15.6,14.4,15.4,15.6,—,—,—,—,—
Buangkok,2014,5,13,0,0,0,0,—,—,—,—,—
Buangkok,2014,5,14,5.4,4,5.2,5.4,—,—,—,—,—
Buangkok,2014,5,15,1,1,1,1,—,—,—,—,—
Buangkok,2014,5,16,16.4,11.8,16,16.4,—,—,—,—,—
Buangkok,2014,5,17,29.8,13.6,24,29.8,—,—,—,—,—
Buangkok,2014,5,18,6.2,1.4,2.4,4.2,—,—,—,—,—
Buangkok,2014,5,19,18.2,14.2,17,17.8,—,—,—,—,—
Buangkok,2014,5,20,5.4,1.4,2.8,4.6,—,—,—,—,—
Buangkok,2014,5,21,15.6,10.2,13.2,15.4,—,—,—,—,—
Buangkok,2014,5,22,0,0,0,0,—,—,—,—,—
Buangkok,2014,5,23,5.4,5.4,5.4,5.4,—,—,—,—,—
Buangkok,2014,5,24,0,0,0,0,—,—,—,—,—
Buangkok,2014,5,25,0,0,0,0,—,—,—,—,—
Buangkok,2014,5,26,0,0,0,0,—,—,—,—,—
Buangkok,2014,5,27,0,0,0,0,—,—,—,—,—
Buangkok,2014,5,28,1.8,1,1,1.2,—,—,—,—,—
Buangkok,2014,5,29,0.6,0.6,0.6,0.6,—,—,—,—,—
Buangkok,2014,5,30,5.2,2.6,3.8,5,—,—,—,—,—
Buangkok,2014,5,31,0,0,0,0,—,—,—,—,—
