Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2016,7,1,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,2,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,3,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,4,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,5,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,6,3.8,3.8,3.8,3.8,—,—,—,—,—
Buangkok,2016,7,7,10.4,10.2,10.4,10.4,—,—,—,—,—
Buangkok,2016,7,8,10.8,6,8.4,10.8,—,—,—,—,—
Buangkok,2016,7,9,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,10,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,11,18,16.8,17.2,17.4,—,—,—,—,—
Buangkok,2016,7,12,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,13,6.2,4.2,6.2,6.2,—,—,—,—,—
Buangkok,2016,7,14,1,0.2,0.4,0.6,—,—,—,—,—
Buangkok,2016,7,15,14.4,11.8,14.4,14.4,—,—,—,—,—
Buangkok,2016,7,16,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,17,0.8,0.6,0.8,0.8,—,—,—,—,—
Buangkok,2016,7,18,7,5.8,6.2,6.4,—,—,—,—,—
Buangkok,2016,7,19,12.4,9,10.4,12,—,—,—,—,—
Buangkok,2016,7,20,10.6,4.4,6,8.6,—,—,—,—,—
Buangkok,2016,7,21,10.4,2.4,3.6,5.8,—,—,—,—,—
Buangkok,2016,7,22,4.6,1.6,1.8,1.8,—,—,—,—,—
Buangkok,2016,7,23,3,2.6,2.6,2.6,—,—,—,—,—
Buangkok,2016,7,24,1.2,1,1.2,1.2,—,—,—,—,—
Buangkok,2016,7,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2016,7,26,22.4,18.2,20.4,20.4,—,—,—,—,—
Buangkok,2016,7,27,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,28,5.4,5.2,5.2,5.2,—,—,—,—,—
Buangkok,2016,7,29,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,30,0,0,0,0,—,—,—,—,—
Buangkok,2016,7,31,4,3.6,3.8,4,—,—,—,—,—
