Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2014,7,1,1,1,1,1,—,—,—,—,—
Buangkok,2014,7,2,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,3,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,4,5,4.8,5,5,—,—,—,—,—
Buangkok,2014,7,5,21.8,14.4,20.6,21.8,—,—,—,—,—
Buangkok,2014,7,6,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,7,6.2,3.6,5.8,6,—,—,—,—,—
Buangkok,2014,7,8,34.4,29.4,33.6,34.2,—,—,—,—,—
Buangkok,2014,7,9,23.8,18.2,21.2,22.8,—,—,—,—,—
Buangkok,2014,7,10,0.4,0.4,0.4,0.4,—,—,—,—,—
Buangkok,2014,7,11,23.2,14,19.8,22.2,—,—,—,—,—
Buangkok,2014,7,12,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,13,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,14,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,15,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Buangkok,2014,7,17,8.6,8.4,8.6,8.6,—,—,—,—,—
Buangkok,2014,7,18,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,19,12.2,12.2,12.2,12.2,—,—,—,—,—
Buangkok,2014,7,20,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,21,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,22,1.2,1.2,1.2,1.2,—,—,—,—,—
Buangkok,2014,7,23,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,24,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,25,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,26,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,27,14,9.4,13.2,13.8,—,—,—,—,—
Buangkok,2014,7,28,0,0,0,0,—,—,—,—,—
Buangkok,2014,7,29,20.4,18.8,19.2,19.2,—,—,—,—,—
Buangkok,2014,7,30,2.8,1.6,1.8,2,—,—,—,—,—
Buangkok,2014,7,31,1.2,1.2,1.2,1.2,—,—,—,—,—
