Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2014,10,1,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,2,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,3,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,4,15.4,10.2,15.2,15.4,—,—,—,—,—
Whampoa,2014,10,5,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,6,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,7,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,8,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,9,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,10,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,11,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2014,10,13,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,14,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,15,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,16,18.8,10.6,12.2,15.4,—,—,—,—,—
Whampoa,2014,10,17,8.4,3.8,3.8,4.4,—,—,—,—,—
Whampoa,2014,10,18,25,10.4,14.8,22.2,—,—,—,—,—
Whampoa,2014,10,19,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,20,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,21,1.8,0.6,1,1,—,—,—,—,—
Whampoa,2014,10,22,4.8,1.6,3.2,4.6,—,—,—,—,—
Whampoa,2014,10,23,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,24,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,25,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,26,0,0,0,0,—,—,—,—,—
Whampoa,2014,10,27,29.4,16,17,17.8,—,—,—,—,—
Whampoa,2014,10,28,6.8,5.2,6.8,6.8,—,—,—,—,—
Whampoa,2014,10,29,4,3.8,4,4,—,—,—,—,—
Whampoa,2014,10,30,23.6,20,23.6,23.6,—,—,—,—,—
Whampoa,2014,10,31,0,0,0,0,—,—,—,—,—
