Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2015,3,1,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,2,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,3,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,4,1,0.8,0.8,1,—,—,—,—,—
Whampoa,2015,3,5,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,6,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,7,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,8,2.6,2.6,2.6,2.6,—,—,—,—,—
Whampoa,2015,3,9,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,10,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,11,8.8,1.6,2.4,4,—,—,—,—,—
Whampoa,2015,3,12,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,13,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,14,7.2,5.4,7,7,—,—,—,—,—
Whampoa,2015,3,15,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,16,1.2,1,1.2,1.2,—,—,—,—,—
Whampoa,2015,3,17,5.4,4.4,5.4,5.4,—,—,—,—,—
Whampoa,2015,3,18,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,19,23,19.2,23,23,—,—,—,—,—
Whampoa,2015,3,20,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,21,7.4,7.4,7.4,7.4,—,—,—,—,—
Whampoa,2015,3,22,56.8,36.2,52.4,56.8,—,—,—,—,—
Whampoa,2015,3,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2015,3,24,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,25,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,26,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,27,0,0,0,0,—,—,—,—,—
Whampoa,2015,3,28,0.6,0.6,0.6,0.6,—,—,—,—,—
Whampoa,2015,3,29,36.8,20.4,23.2,35.8,—,—,—,—,—
Whampoa,2015,3,30,0.4,0.2,0.4,0.4,—,—,—,—,—
Whampoa,2015,3,31,1.4,1.4,1.4,1.4,—,—,—,—,—
