Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2014,5,1,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,2,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,3,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,4,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,5,2.2,2.2,2.2,2.2,—,—,—,—,—
Whampoa,2014,5,6,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,7,29.6,13.8,18.6,22.8,—,—,—,—,—
Whampoa,2014,5,8,0.8,0.8,0.8,0.8,—,—,—,—,—
Whampoa,2014,5,9,0.4,0.2,0.2,0.4,—,—,—,—,—
Whampoa,2014,5,10,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,11,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,12,1.2,1.2,1.2,1.2,—,—,—,—,—
Whampoa,2014,5,13,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,14,15.4,12.8,15.2,15.4,—,—,—,—,—
Whampoa,2014,5,15,4.2,4.2,4.2,4.2,—,—,—,—,—
Whampoa,2014,5,16,13.8,12.2,13.8,13.8,—,—,—,—,—
Whampoa,2014,5,17,5.2,3,3,3,—,—,—,—,—
Whampoa,2014,5,18,71.8,29.2,43.4,45.6,—,—,—,—,—
Whampoa,2014,5,19,16.8,14.4,14.6,14.6,—,—,—,—,—
Whampoa,2014,5,20,4.2,1.2,2.2,3.6,—,—,—,—,—
Whampoa,2014,5,21,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,22,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,23,13.4,12.6,12.6,13,—,—,—,—,—
Whampoa,2014,5,24,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,25,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,26,0,0,0,0,—,—,—,—,—
Whampoa,2014,5,27,0.4,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2014,5,28,4.8,2.4,3.8,4,—,—,—,—,—
Whampoa,2014,5,29,1.6,1.4,1.6,1.6,—,—,—,—,—
Whampoa,2014,5,30,34,13.6,13.8,13.8,—,—,—,—,—
Whampoa,2014,5,31,0.8,0.6,0.8,0.8,—,—,—,—,—
