Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2014,12,1,7,4.2,4.2,4.4,—,—,—,—,—
Whampoa,2014,12,2,0,0,0,0,—,—,—,—,—
Whampoa,2014,12,3,0,0,0,0,—,—,—,—,—
Whampoa,2014,12,4,20.8,5.6,7.4,13.8,—,—,—,—,—
Whampoa,2014,12,5,0,0,0,0,—,—,—,—,—
Whampoa,2014,12,6,4.2,3.2,3.4,4,—,—,—,—,—
Whampoa,2014,12,7,10.2,7.6,8.6,9,—,—,—,—,—
Whampoa,2014,12,8,2.6,2.2,2.2,2.2,—,—,—,—,—
Whampoa,2014,12,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2014,12,10,0,0,0,0,—,—,—,—,—
Whampoa,2014,12,11,15,8.2,8.2,8.2,—,—,—,—,—
Whampoa,2014,12,12,0.6,0.4,0.4,0.4,—,—,—,—,—
Whampoa,2014,12,13,16.4,13.8,15.4,16.4,—,—,—,—,—
Whampoa,2014,12,14,2.2,2,2,2,—,—,—,—,—
Whampoa,2014,12,15,0,0,0,0,—,—,—,—,—
Whampoa,2014,12,16,1.6,1,1.4,1.6,—,—,—,—,—
Whampoa,2014,12,17,29,16.6,26.8,28.6,—,—,—,—,—
Whampoa,2014,12,18,3,3,3,3,—,—,—,—,—
Whampoa,2014,12,19,44,11.2,14.6,19.2,—,—,—,—,—
Whampoa,2014,12,20,31.2,27.6,31,31.2,—,—,—,—,—
Whampoa,2014,12,21,0.6,0.4,0.4,0.6,—,—,—,—,—
Whampoa,2014,12,22,10.4,6.2,8.4,10.2,—,—,—,—,—
Whampoa,2014,12,23,1.2,1,1,1,—,—,—,—,—
Whampoa,2014,12,24,4.4,3.4,3.6,3.6,—,—,—,—,—
Whampoa,2014,12,25,0,0,0,0,—,—,—,—,—
Whampoa,2014,12,26,91,25.8,45.6,69.2,—,—,—,—,—
Whampoa,2014,12,27,36.4,17,23,26.4,—,—,—,—,—
Whampoa,2014,12,28,2.2,1.4,1.6,1.8,—,—,—,—,—
Whampoa,2014,12,29,4.4,2.4,3.8,4.4,—,—,—,—,—
Whampoa,2014,12,30,0,0,0,0,—,—,—,—,—
Whampoa,2014,12,31,0,0,0,0,—,—,—,—,—
