Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2015,8,1,0.4,0.2,0.2,0.4,—,—,—,—,—
Whampoa,2015,8,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Whampoa,2015,8,3,42.6,32.8,37.2,37.8,—,—,—,—,—
Whampoa,2015,8,4,28.2,21,22.8,26,—,—,—,—,—
Whampoa,2015,8,5,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,6,12.2,11.2,11.4,12.2,—,—,—,—,—
Whampoa,2015,8,7,43.8,19.2,20.8,24.6,—,—,—,—,—
Whampoa,2015,8,8,31.6,27.6,31.2,31.6,—,—,—,—,—
Whampoa,2015,8,9,11.6,10,11.2,11.2,—,—,—,—,—
Whampoa,2015,8,10,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,11,1,0.4,0.4,0.4,—,—,—,—,—
Whampoa,2015,8,12,5,2,2,2.2,—,—,—,—,—
Whampoa,2015,8,13,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,14,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,15,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,16,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,17,5.6,5.4,5.4,5.4,—,—,—,—,—
Whampoa,2015,8,18,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,19,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,20,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,21,8.6,8.6,8.6,8.6,—,—,—,—,—
Whampoa,2015,8,22,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,23,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,24,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,25,4.4,4.4,4.4,4.4,—,—,—,—,—
Whampoa,2015,8,26,0.6,0.6,0.6,0.6,—,—,—,—,—
Whampoa,2015,8,27,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,28,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,29,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,30,0,0,0,0,—,—,—,—,—
Whampoa,2015,8,31,0,0,0,0,—,—,—,—,—
