Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2015,4,1,0.4,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2015,4,2,11.2,8.6,9.6,11.2,—,—,—,—,—
Whampoa,2015,4,3,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2015,4,4,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,5,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,6,22,18.6,21.6,21.8,—,—,—,—,—
Whampoa,2015,4,7,14.2,13.8,13.8,14.2,—,—,—,—,—
Whampoa,2015,4,8,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,9,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,10,0.8,0.4,0.6,0.6,—,—,—,—,—
Whampoa,2015,4,11,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,12,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,13,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,14,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,15,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,16,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,17,0.4,0.4,0.4,0.4,—,—,—,—,—
Whampoa,2015,4,18,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,19,1.8,1,1.2,1.8,—,—,—,—,—
Whampoa,2015,4,20,0,0,0,0,—,—,—,—,—
Whampoa,2015,4,21,8.8,7,7.8,8.2,—,—,—,—,—
Whampoa,2015,4,22,12,12,12,12,—,—,—,—,—
Whampoa,2015,4,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2015,4,24,23.8,21.6,23.6,23.8,—,—,—,—,—
Whampoa,2015,4,25,25.4,21.4,22.4,25.2,—,—,—,—,—
Whampoa,2015,4,26,3.2,1.8,1.8,2,—,—,—,—,—
Whampoa,2015,4,27,23.8,22.6,23.8,23.8,—,—,—,—,—
Whampoa,2015,4,28,42.8,30.4,39.6,42,—,—,—,—,—
Whampoa,2015,4,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2015,4,30,7,6.2,6.6,6.6,—,—,—,—,—
