Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2016,5,1,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,2,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,3,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,4,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,5,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,6,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,7,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,8,4.4,4.4,4.4,4.4,—,—,—,—,—
Whampoa,2016,5,9,8,4.8,5,8,—,—,—,—,—
Whampoa,2016,5,10,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,11,48.6,37.2,43.4,45,—,—,—,—,—
Whampoa,2016,5,12,0.8,0.8,0.8,0.8,—,—,—,—,—
Whampoa,2016,5,13,6,5.6,6,6,—,—,—,—,—
Whampoa,2016,5,14,23,13.4,13.6,21,—,—,—,—,—
Whampoa,2016,5,15,12.6,12.6,12.6,12.6,—,—,—,—,—
Whampoa,2016,5,16,11.4,7.6,9,11.2,—,—,—,—,—
Whampoa,2016,5,17,18.2,16.8,18,18,—,—,—,—,—
Whampoa,2016,5,18,14.8,7.4,7.4,7.4,—,—,—,—,—
Whampoa,2016,5,19,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,20,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,21,5.6,2.6,4,4.6,—,—,—,—,—
Whampoa,2016,5,22,31,15.8,23.8,29.4,—,—,—,—,—
Whampoa,2016,5,23,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,24,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,25,16.6,15.4,16.6,16.6,—,—,—,—,—
Whampoa,2016,5,26,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,27,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,28,3.4,2.2,2.4,3.2,—,—,—,—,—
Whampoa,2016,5,29,0,0,0,0,—,—,—,—,—
Whampoa,2016,5,30,1,0.6,1,1,—,—,—,—,—
Whampoa,2016,5,31,0,0,0,0,—,—,—,—,—
