Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2014,3,1,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,2,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,3,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,4,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,5,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,6,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,7,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,8,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,9,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,10,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,11,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,12,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,13,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,14,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,15,2.6,2.6,2.6,2.6,—,—,—,—,—
Whampoa,2014,3,16,26.4,9.2,11.4,20,—,—,—,—,—
Whampoa,2014,3,17,8.4,3.4,5.2,5.2,—,—,—,—,—
Whampoa,2014,3,18,13.4,10,10.6,10.8,—,—,—,—,—
Whampoa,2014,3,19,3.4,3.4,3.4,3.4,—,—,—,—,—
Whampoa,2014,3,20,34.8,30.2,34.6,34.8,—,—,—,—,—
Whampoa,2014,3,21,4,2.6,2.6,2.6,—,—,—,—,—
Whampoa,2014,3,22,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,23,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,24,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,25,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,26,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,27,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,28,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,29,1.6,1.6,1.6,1.6,—,—,—,—,—
Whampoa,2014,3,30,0,0,0,0,—,—,—,—,—
Whampoa,2014,3,31,0,0,0,0,—,—,—,—,—
