Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2016,6,1,26.8,13.6,24.4,25,—,—,—,—,—
Whampoa,2016,6,2,1,1,1,1,—,—,—,—,—
Whampoa,2016,6,3,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,4,1.6,0.6,0.8,0.8,—,—,—,—,—
Whampoa,2016,6,5,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,6,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,7,0.6,0.6,0.6,0.6,—,—,—,—,—
Whampoa,2016,6,8,3.4,1.4,1.8,3,—,—,—,—,—
Whampoa,2016,6,9,18.8,8.2,8.2,8.2,—,—,—,—,—
Whampoa,2016,6,10,7.6,7,7.4,7.4,—,—,—,—,—
Whampoa,2016,6,11,2.2,1,1.4,2,—,—,—,—,—
Whampoa,2016,6,12,4.2,4.2,4.2,4.2,—,—,—,—,—
Whampoa,2016,6,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2016,6,14,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,15,9.4,6.2,8.6,9.4,—,—,—,—,—
Whampoa,2016,6,16,2,1.2,1.2,1.2,—,—,—,—,—
Whampoa,2016,6,17,7.8,2.8,3.6,5.2,—,—,—,—,—
Whampoa,2016,6,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2016,6,19,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,20,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,21,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,22,3.8,2.6,2.6,2.6,—,—,—,—,—
Whampoa,2016,6,23,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,24,40.8,11.4,16.4,30.2,—,—,—,—,—
Whampoa,2016,6,25,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2016,6,27,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,28,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,29,0,0,0,0,—,—,—,—,—
Whampoa,2016,6,30,0,0,0,0,—,—,—,—,—
