Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2016,1,1,2.2,1.2,1.2,1.2,—,—,—,—,—
Whampoa,2016,1,2,23.8,11.6,15.4,21,—,—,—,—,—
Whampoa,2016,1,3,2.2,0.8,1.4,1.6,—,—,—,—,—
Whampoa,2016,1,4,2.8,2.4,2.6,2.8,—,—,—,—,—
Whampoa,2016,1,5,0,0,0,0,—,—,—,—,—
Whampoa,2016,1,6,1.6,1.4,1.4,1.4,—,—,—,—,—
Whampoa,2016,1,7,0,0,0,0,—,—,—,—,—
Whampoa,2016,1,8,0,0,0,0,—,—,—,—,—
Whampoa,2016,1,9,7.8,6.4,7.8,7.8,—,—,—,—,—
Whampoa,2016,1,10,0,0,0,0,—,—,—,—,—
Whampoa,2016,1,11,3.6,1.8,3.6,3.6,—,—,—,—,—
Whampoa,2016,1,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2016,1,13,0,0,0,0,—,—,—,—,—
Whampoa,2016,1,14,1.4,1.4,1.4,1.4,—,—,—,—,—
Whampoa,2016,1,15,12.2,10.8,11,12,—,—,—,—,—
Whampoa,2016,1,16,25.8,15.6,20.8,25.4,—,—,—,—,—
Whampoa,2016,1,17,3.2,2.8,2.8,3,—,—,—,—,—
Whampoa,2016,1,18,0.4,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2016,1,19,5.8,5.8,5.8,5.8,—,—,—,—,—
Whampoa,2016,1,20,5.2,5,5,5,—,—,—,—,—
Whampoa,2016,1,21,0.4,0.4,0.4,0.4,—,—,—,—,—
Whampoa,2016,1,22,20.8,12,14,14.2,—,—,—,—,—
Whampoa,2016,1,23,6.4,5.4,5.6,5.6,—,—,—,—,—
Whampoa,2016,1,24,1.6,1.4,1.6,1.6,—,—,—,—,—
Whampoa,2016,1,25,4.8,2.8,2.8,3,—,—,—,—,—
Whampoa,2016,1,26,5.4,3,3,4,—,—,—,—,—
Whampoa,2016,1,27,0,0,0,0,—,—,—,—,—
Whampoa,2016,1,28,0,0,0,0,—,—,—,—,—
Whampoa,2016,1,29,0,0,0,0,—,—,—,—,—
Whampoa,2016,1,30,0,0,0,0,—,—,—,—,—
Whampoa,2016,1,31,2.2,2.2,2.2,2.2,—,—,—,—,—
